,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
5436,Qwen/Qwen2.5-32B,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.9965524427927264,0.0034476354726535874,4,0.5947824136576578,0.002057687088604432,nonGP_improb,GP_question
5437,Qwen/Qwen2.5-32B,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.9978102469066101,0.002189816788334742,5,0.7748632857969437,0.0017005323861387645,nonGP_improb,GP_question
5438,Qwen/Qwen2.5-32B,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.994661634807521,0.0053383617456308485,6,0.5486752682971439,0.0029447472645136585,nonGP_improb,GP_question
5439,Qwen/Qwen2.5-32B,The tax forms waited on the table while the child finished.,Did the child finish the tax forms?,0.9967057955349166,0.0032941076291486127,7,0.7219045067725354,0.002385890787177658,nonGP_improb,GP_question
5440,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9962236307657122,0.0037764492781631187,0,0.9058086034970074,0.003433707155342705,GP_prob,simple_question
5441,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9876027892171351,0.012397314012887961,1,0.8653657756111102,0.010862880578028866,GP_prob,simple_question
5442,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9956576012716027,0.004342401874974464,2,0.896370793360461,0.003909378301991423,GP_prob,simple_question
5443,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9855085383342157,0.014491477158154242,3,0.865458415352748,0.012726191762501449,GP_prob,simple_question
5444,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.996762782732219,0.003237207517071794,4,0.8645072258381106,0.0028076784009984646,GP_prob,simple_question
5445,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9891573867770376,0.010842632851757905,5,0.8812318692811232,0.009659609750582665,GP_prob,simple_question
5446,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.9908675158587243,0.009132501366637291,6,0.867007290306276,0.007990923014451895,GP_prob,simple_question
5447,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,0.98864921475149,0.011350733278549185,7,0.8712551633864223,0.010002926194310757,GP_prob,simple_question
5448,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0035834819694848807,0.9964164818747463,0,0.003041754612464073,0.8457847400964909,GP_prob,GP_question
5449,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.013852968271728994,0.9861471122778198,1,0.011441685029367654,0.8144958599182814,GP_prob,GP_question
5450,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.00360442909579909,0.9963954848603578,2,0.0032261417444835946,0.8918231243650041,GP_prob,GP_question
5451,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.015465917203283497,0.984534174528676,3,0.012848110099735632,0.817889024807414,GP_prob,GP_question
5452,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0029761589506553526,0.9970239152034992,4,0.002539805755750385,0.8508440465071772,GP_prob,GP_question
5453,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.009169257247648582,0.990830660321194,5,0.007801959586371671,0.8430804489885872,GP_prob,GP_question
5454,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.005657590785312583,0.9943425058581283,6,0.0048357227324618834,0.8498961716014435,GP_prob,GP_question
5455,Qwen/Qwen2.5-32B,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.01307712723884591,0.9869229653713774,7,0.010734130874595016,0.8100984680729653,GP_prob,GP_question
5456,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.994611113584881,0.005388860746973895,0,0.8753167884089521,0.0047425170696321906,GP_improb,simple_question
5457,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9803778163495735,0.01962219963451045,1,0.8426912289489223,0.01686641147775353,GP_improb,simple_question
5458,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9951660706285566,0.004833962897509134,2,0.8917191188386937,0.004331474903439034,GP_improb,simple_question
5459,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9800635911926747,0.01993627403263576,3,0.8648912939432307,0.017593460477826117,GP_improb,simple_question
5460,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.996050005088648,0.003950030866226112,4,0.8751479687807091,0.003470570357663641,GP_improb,simple_question
5461,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.988846193966765,0.01115386770038701,5,0.886150884560891,0.009995497309197354,GP_improb,simple_question
5462,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9899960928483438,0.01000398825999188,6,0.8645190793306483,0.00873603330039055,GP_improb,simple_question
5463,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,0.9852993801050616,0.01470058557868259,7,0.8670591958668865,0.01293645129349591,GP_improb,simple_question
5464,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9980074506471954,0.0019926217678079006,0,0.8146960940944181,0.0016266222934882002,GP_improb,GP_question
5465,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9976983649995947,0.0023016987454598237,1,0.8431359981958888,0.0019451219013744137,GP_improb,GP_question
5466,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.998096429872291,0.0019034972246037007,2,0.8081730681797312,0.0015412891200856649,GP_improb,GP_question
5467,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9924392022605453,0.007560804305995816,3,0.8864042913341406,0.006752987222662377,GP_improb,GP_question
5468,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9956879290021394,0.004312044522779335,4,0.9004661230286981,0.003899665542693942,GP_improb,GP_question
5469,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9928122998635542,0.0071876315647294575,5,0.8831344621372064,0.006393600559794876,GP_improb,GP_question
5470,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.996804320654574,0.0031957203183274885,6,0.7515808047808727,0.002409542234606654,GP_improb,GP_question
5471,Qwen/Qwen2.5-32B,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,0.9973861496441874,0.002613948678159339,7,0.8275257724639875,0.002168778640926128,GP_improb,GP_question
5472,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9970621754825402,0.002937840715707081,0,0.9122822576578073,0.0026880370183394522,nonGP_prob,simple_question
5473,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9897081108990164,0.010292009504791672,1,0.8976943349841235,0.009335155229253045,nonGP_prob,simple_question
5474,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9976381471190336,0.0023619560595847244,2,0.9236263945263943,0.0021867296740764736,nonGP_prob,simple_question
5475,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9893748223698822,0.010625348490470782,3,0.9099222471214716,0.009772070772365443,nonGP_prob,simple_question
5476,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9982155962937327,0.0017843195613821,4,0.9299617759836565,0.0016623151989078946,nonGP_prob,simple_question
5477,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9950197489021662,0.004980240734042851,5,0.9290417183077011,0.004650009451776696,nonGP_prob,simple_question
5478,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9945318128841336,0.005468195240554002,6,0.8992805648383637,0.004944479078029737,nonGP_prob,simple_question
5479,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,0.9893621686683218,0.01063792648263634,7,0.8949038674886083,0.009622282097065615,nonGP_prob,simple_question
5480,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9886080173759808,0.011392103053292857,0,0.3866588787889249,0.004455616112302607,nonGP_prob,GP_question
5481,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9952708338024916,0.004729196028597116,1,0.7555184251868088,0.0035899721083012537,nonGP_prob,GP_question
5482,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9738677145246903,0.026132374742829256,2,0.18827826867194908,0.005052183098893437,nonGP_prob,GP_question
5483,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9946395286113994,0.005360550257107022,3,0.7391579345309687,0.003983647672626489,nonGP_prob,GP_question
5484,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9864816818572031,0.01351833163625571,4,0.27098405297952244,0.003713451876677709,nonGP_prob,GP_question
5485,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9920106109324429,0.007989457432625358,5,0.5591236542884719,0.004503071198064035,nonGP_prob,GP_question
5486,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9849167848125191,0.015083221443177308,6,0.3141143307255323,0.0048104125519010665,nonGP_prob,GP_question
5487,Qwen/Qwen2.5-32B,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,0.9901629591194272,0.009837197138111264,7,0.49191138483617536,0.004887103948437499,nonGP_prob,GP_question
5488,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9966745906538677,0.00332538036730666,0,0.9077915053489392,0.0030288241772153737,nonGP_improb,simple_question
5489,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9892322773603155,0.010767682606849072,1,0.8996228059424425,0.009792293216609599,nonGP_improb,simple_question
5490,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9963485882319105,0.003651377765286512,2,0.9074467680881639,0.003325573927822033,nonGP_improb,simple_question
5491,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9885379860842818,0.011462064791295468,3,0.9100208434836645,0.010551661123275324,nonGP_improb,simple_question
5492,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9971085361544851,0.0028914735765558502,4,0.9171898877373224,0.002659720840226351,nonGP_improb,simple_question
5493,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9916971461317416,0.008302812910269214,5,0.9129488069422109,0.007643506011304785,nonGP_improb,simple_question
5494,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9918261237762067,0.008173802633056004,6,0.8858945930106188,0.0073008030407509805,nonGP_improb,simple_question
5495,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,0.9879819207242235,0.012018013530263827,7,0.8903671627604126,0.010830607912451051,nonGP_improb,simple_question
5496,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9974645228429635,0.0025354677038571527,0,0.9237172350941112,0.0023480086459097826,nonGP_improb,GP_question
5497,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9940192288440381,0.005980786819426598,1,0.8884757734816944,0.005345756092236975,nonGP_improb,GP_question
5498,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9958063710431957,0.004193662627885342,2,0.8915746171987746,0.0037547090240441783,nonGP_improb,GP_question
5499,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9951961736655508,0.004803695333015057,3,0.9170392555742648,0.004426440906126317,nonGP_improb,GP_question
5500,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9966340704417682,0.003366070561867218,4,0.9123582205793035,0.0030814338989064716,nonGP_improb,GP_question
5501,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9963836287876071,0.0036163570072758056,5,0.9277797284798477,0.003367360435142519,nonGP_improb,GP_question
5502,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9925145689471147,0.007485434032938443,6,0.8260511888499629,0.006229985629772727,nonGP_improb,GP_question
5503,Qwen/Qwen2.5-32B,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,0.9953331931187148,0.0046667068097336895,7,0.9107611419151209,0.004270183639222047,nonGP_improb,GP_question
5504,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.996220506065356,0.0037795579743792745,0,0.8770708993654353,0.003327516687351789,GP_prob,simple_question
5505,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9817750897075257,0.01822497371689985,1,0.7994933199454977,0.01484122470601712,GP_prob,simple_question
5506,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9957191293215999,0.0042809840869004745,2,0.8589191788354071,0.0036928278674891873,GP_prob,simple_question
5507,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9777268893134305,0.02227295665881801,3,0.7994255578847174,0.01821119125317283,GP_prob,simple_question
5508,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9967144392350633,0.0032855309005672823,4,0.8836188093626163,0.0029127266946539915,GP_prob,simple_question
5509,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9858850816365816,0.014114772355227734,5,0.8273022059945561,0.011844364794697693,GP_prob,simple_question
5510,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9921740208699248,0.007825982011886307,6,0.8295087505684648,0.006542925821329745,GP_prob,simple_question
5511,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.9805283505401121,0.019471598969905024,7,0.7920939647952991,0.01572961797145589,GP_prob,simple_question
5512,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.004696313255658585,0.9953037733777137,0,0.004121289922434837,0.8734373159234394,GP_prob,GP_question
5513,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.022608650931121965,0.9773913377972576,1,0.019038236601747693,0.823039249869737,GP_prob,GP_question
5514,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.004483287406055483,0.9955167390608608,2,0.003932872327136572,0.8732967532372413,GP_prob,GP_question
5515,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.024083070068906642,0.9759170230686891,3,0.01988598901453076,0.805838901656216,GP_prob,GP_question
5516,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.003449459200489585,0.9965505826523895,4,0.0029921059346023904,0.8644210079680192,GP_prob,GP_question
5517,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.012476102433327252,0.9875238827047497,5,0.010956878251458607,0.867272366984082,GP_prob,GP_question
5518,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.00942366919653595,0.9905763019310712,6,0.007818076294241999,0.8218031781031243,GP_prob,GP_question
5519,Qwen/Qwen2.5-32B,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.01618847498268322,0.9838114631040185,7,0.013970861317385896,0.849041911990355,GP_prob,GP_question
5520,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9972774686474111,0.002722546081892624,0,0.9009228500428605,0.0024594999772582643,GP_improb,simple_question
5521,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9866141752889916,0.013385806438927783,1,0.841989954430403,0.011423628556996274,GP_improb,simple_question
5522,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9965616290407411,0.0034383449741169705,2,0.8880240042616663,0.0030638675723611702,GP_improb,simple_question
5523,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9861766485065004,0.013823340628820568,3,0.8425709435309159,0.0118104036058026,GP_improb,simple_question
5524,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9970983842227952,0.0029015743460262117,4,0.8678900052365748,0.0025255757112296606,GP_improb,simple_question
5525,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9911402789450676,0.008859730774180147,5,0.8606353397107114,0.007693157048863752,GP_improb,simple_question
5526,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9898212277831817,0.010178709288837268,6,0.8760570604138707,0.00900882936244507,GP_improb,simple_question
5527,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,0.9852580327113287,0.014741961532336811,7,0.8703300973793944,0.013022348575913667,GP_improb,simple_question
5528,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.003085040871268624,0.9969149477270776,0,0.0027922837350572716,0.9023120487782137,GP_improb,GP_question
5529,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.013217807584832597,0.9867823055053009,1,0.011285366251055029,0.842514836106659,GP_improb,GP_question
5530,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.003182178120944054,0.996817881478421,2,0.0028964629294912086,0.9073175073871482,GP_improb,GP_question
5531,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.015206850644067349,0.9847930641342941,3,0.013149197655154155,0.8515397509147533,GP_improb,GP_question
5532,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0024821079210706892,0.9975179732748529,4,0.0022106876750643267,0.8884387318885558,GP_improb,GP_question
5533,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.008338403423260476,0.991661648147101,5,0.007288206485789345,0.8667648991313399,GP_improb,GP_question
5534,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0070257353552561075,0.9929742219710533,6,0.0061369763113017645,0.8673625125628348,GP_improb,GP_question
5535,Qwen/Qwen2.5-32B,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.010349317205221586,0.9896507049761567,7,0.008917756395030063,0.852758093980583,GP_improb,GP_question
5536,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9963403429818527,0.003659624231913794,0,0.8941768988904357,0.0032843708656377646,nonGP_prob,simple_question
5537,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.982856820511131,0.017143184795443467,1,0.8558483516054025,0.014927877481511975,nonGP_prob,simple_question
5538,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9964518870814345,0.003548106250803214,2,0.8971929885571228,0.00319467117192581,nonGP_prob,simple_question
5539,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9809018956092359,0.019098033379897128,3,0.8753345941122461,0.017042651325600178,nonGP_prob,simple_question
5540,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9980075161106186,0.0019924448179247656,4,0.9219966358148781,0.0018406951594084828,nonGP_prob,simple_question
5541,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9899693412045281,0.010030693309977995,5,0.8961199851027004,0.009079781058832226,nonGP_prob,simple_question
5542,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9938987260430849,0.006101196940255904,6,0.8830383186511881,0.005420663438323245,nonGP_prob,simple_question
5543,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,0.9865667704586372,0.013433274938635498,7,0.8714183061110248,0.011865392704593858,nonGP_prob,simple_question
5544,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.0028060944966968038,0.9971939709992625,0,0.0025466305062888384,0.9049889900859114,nonGP_prob,GP_question
5545,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.01611139560528524,0.9838885503757524,1,0.013721353786043167,0.8379338411479011,nonGP_prob,GP_question
5546,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.004625915737791281,0.9953741121283315,2,0.004092034115325313,0.8804969870139701,nonGP_prob,GP_question
5547,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.02191057791612283,0.9780893326490059,3,0.018657205084816275,0.8328585589166551,nonGP_prob,GP_question
5548,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.0028054298220840934,0.997194506491951,4,0.0024743301721023986,0.8795046121675796,nonGP_prob,GP_question
5549,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.01101554847171965,0.988984484217724,5,0.00977066952819361,0.8772182555569543,nonGP_prob,GP_question
5550,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.01049805391855968,0.9895019310275188,6,0.009034028927504018,0.8515091838422677,nonGP_prob,GP_question
5551,Qwen/Qwen2.5-32B,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.014304088649083724,0.9856959059168275,7,0.012294670824380072,0.8472267548867194,nonGP_prob,GP_question
5552,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9974048722562259,0.0025951366795114172,0,0.9269815350676538,0.0024119027905518398,nonGP_improb,simple_question
5553,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9890507382935425,0.010949274099233103,1,0.897350361857093,0.00993410576829118,nonGP_improb,simple_question
5554,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9970149734348297,0.002984937372005267,2,0.9182029698703786,0.0027489842445289833,nonGP_improb,simple_question
5555,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9857682145654962,0.014231659886592224,3,0.8930051683838087,0.01289242705790336,nonGP_improb,simple_question
5556,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.997779569223809,0.0022204054854867983,4,0.9232506549270454,0.002054552658091187,nonGP_improb,simple_question
5557,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9925439302756445,0.007456060939373552,5,0.906303793587881,0.006808218973707272,nonGP_improb,simple_question
5558,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9912881582533828,0.008711845234183321,6,0.8986260662175027,0.007897493076898965,nonGP_improb,simple_question
5559,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the lightbulb light up the room?,0.9875757245244472,0.012424365787727626,7,0.9081222907357756,0.01142478891308693,nonGP_improb,simple_question
5560,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.9959135823684981,0.004086417276062626,0,0.627775826244072,0.002575880133781183,nonGP_improb,GP_question
5561,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.9936769041809068,0.006323198768683369,1,0.5914539353932753,0.003763678842020113,nonGP_improb,GP_question
5562,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.9913901115947183,0.008609847537552895,2,0.48451320531103104,0.0042078136743253225,nonGP_improb,GP_question
5563,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.9934400819494797,0.006559991693087852,3,0.5845349794392494,0.0038598649791392603,nonGP_improb,GP_question
5564,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.9870871615739034,0.012912811718969408,4,0.2532519873764585,0.0033129751208420544,nonGP_improb,GP_question
5565,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.994978350939439,0.005021650270041533,5,0.6627169944522961,0.00334472891665083,nonGP_improb,GP_question
5566,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.992831691576086,0.007168272110039453,6,0.5468961357471471,0.003948605026467433,nonGP_improb,GP_question
5567,Qwen/Qwen2.5-32B,The lightbulb lit up the room while the astronomer observed.,Did the astronomer observe the lightbulb?,0.994218234667331,0.005781778140834248,7,0.6295753039535601,0.0036612332064009934,nonGP_improb,GP_question
5568,Qwen/Qwen2.5-32B,While the players started the game bored the children.,Did the game bore the children?,0.9971928909929204,0.0028070906914032315,0,0.9214107096974828,0.002593764391541034,GP_prob,simple_question
5569,Qwen/Qwen2.5-32B,While the players started the game bored the children.,Did the game bore the children?,0.9850700320675401,0.014930016800763557,1,0.8637791591647783,0.013091695626847255,GP_prob,simple_question
5570,Qwen/Qwen2.5-32B,While the players started the game bored the children.,Did the game bore the children?,0.9941672731114863,0.005832786167419057,2,0.9056536441127037,0.005313476018789953,GP_prob,simple_question
