,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
9247,google/gemma-2-9b-it,While the players started the lesson bored the children.,Did the players start the lesson?,0.000542806319117517,0.999457273632288,7,1.7697215481254913e-08,3.258548468920708e-05,GP_improb,GP_question
9248,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999493630602956,5.076518593583046e-05,0,0.00018860597322145622,9.575108850766456e-09,nonGP_prob,simple_question
9249,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999160529114306,8.400966211041805e-05,1,4.571506502770717e-05,3.840829294367298e-09,nonGP_prob,simple_question
9250,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.999968190677464,3.1765056908383826e-05,2,0.0003119533862445678,9.909536513412476e-09,nonGP_prob,simple_question
9251,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999209276866168,7.902954145322383e-05,3,6.0150770238465157e-05,4.7540595084737125e-09,nonGP_prob,simple_question
9252,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999503246508539,4.968815109052116e-05,4,0.00012202598668409337,6.063549441194527e-09,nonGP_prob,simple_question
9253,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999154943507165,8.44952564449386e-05,5,4.47093098756568e-05,3.77804284558414e-09,nonGP_prob,simple_question
9254,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9998357566073537,0.0001642010121969406,6,6.504912107629934e-05,1.0682884017503003e-08,nonGP_prob,simple_question
9255,google/gemma-2-9b-it,The game bored the children while the players started.,Did the game bore the children?,0.9999461770057678,5.3861069702065834e-05,7,5.041929425431135e-05,2.715782434874192e-09,nonGP_prob,simple_question
9256,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.002200712166654739,0.9977992493659258,0,3.323443975022933e-07,0.00015068444497501332,nonGP_prob,GP_question
9257,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.00046974597591997735,0.9995301850140095,1,2.209879728168329e-08,4.702205467310705e-05,nonGP_prob,GP_question
9258,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.000609634270801962,0.9993903618305922,2,1.6165455502675785e-07,0.00026500472540647024,nonGP_prob,GP_question
9259,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.00025986578286563145,0.9997401610016823,3,4.9083820251316634e-08,0.00018883223992816056,nonGP_prob,GP_question
9260,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.0004899135494156326,0.9995100628584623,4,6.983663410065066e-08,0.00014247903891373426,nonGP_prob,GP_question
9261,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.00031940406819330747,0.9996806960552931,5,1.709306723940429e-08,5.3498392162509845e-05,nonGP_prob,GP_question
9262,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.0004384222444286934,0.9995615752413869,6,9.119318775813179e-08,0.00020791183942492353,nonGP_prob,GP_question
9263,google/gemma-2-9b-it,The game bored the children while the players started.,Did the players start the game?,0.000309845604988368,0.9996901731938124,7,2.0344867353305762e-08,6.564096770489414e-05,nonGP_prob,GP_question
9264,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9998503215610981,0.0001496753143044316,0,3.9376472045660194e-05,5.894570081609735e-09,nonGP_improb,simple_question
9265,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9995255949907005,0.00047442539118947025,1,7.929951948426606e-06,3.7639569568787e-09,nonGP_improb,simple_question
9266,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9999307068064809,6.922301778899964e-05,2,9.445731672030888e-05,6.539074933441247e-09,nonGP_improb,simple_question
9267,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9996627145446837,0.0003372837134065776,3,1.0883345449741455e-05,3.672014356644049e-09,nonGP_improb,simple_question
9268,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9998513166792691,0.00014857160747538956,4,3.092381521696552e-05,4.595084964441332e-09,nonGP_improb,simple_question
9269,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9994913339614868,0.0005086118535473361,5,8.396513177189036e-06,4.272738691069727e-09,nonGP_improb,simple_question
9270,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9992479705251753,0.000751997473969368,6,1.5893729454319327e-05,1.1961039094940396e-08,nonGP_improb,simple_question
9271,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the lesson bore the children?,0.9996739220805466,0.0003261319394312068,7,8.194614661505284e-06,2.673398011212441e-09,nonGP_improb,simple_question
9272,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9792582997642967,0.020741750835441053,0,6.817063986808147e-06,1.44392826140205e-07,nonGP_improb,GP_question
9273,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9933024023832786,0.00669756592833437,1,2.4446124456865836e-05,1.6483347708984297e-07,nonGP_improb,GP_question
9274,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9825576069179078,0.01744239212712273,2,1.0529903608592905e-05,1.869272985288717e-07,nonGP_improb,GP_question
9275,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9886336384092829,0.01136643229983747,3,1.4419284109709607e-05,1.657801851351337e-07,nonGP_improb,GP_question
9276,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9631956446228287,0.03680436185095459,4,4.47817360019892e-06,1.7111409755798945e-07,nonGP_improb,GP_question
9277,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.988641188467227,0.011358759365975857,5,1.5359074730450506e-05,1.7646452210584584e-07,nonGP_improb,GP_question
9278,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.9873439035359297,0.012656072474783286,6,2.960889953082524e-05,3.795359200253756e-07,nonGP_improb,GP_question
9279,google/gemma-2-9b-it,The lesson bored the children while the players started.,Did the players start the lesson?,0.991306468167295,0.008693502371897921,7,2.0154014037931933e-05,1.7674562213798595e-07,nonGP_improb,GP_question
9280,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.999959550332278,4.043112125984294e-05,0,0.00039045962557793246,1.57873573242151e-08,GP_prob,simple_question
9281,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999450966715813,5.4918411983351234e-05,1,0.00019896823891940585,1.0927624831055804e-08,GP_prob,simple_question
9282,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999635969288647,3.651065760479355e-05,2,0.0003688362999128003,1.346695532866704e-08,GP_prob,simple_question
9283,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9998893565498292,0.00011070333694362944,3,0.0002548223562826024,2.8212808787092536e-08,GP_prob,simple_question
9284,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999659266322851,3.403336618923447e-05,4,0.0005098873402857862,1.735378264092896e-08,GP_prob,simple_question
9285,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999464345164597,5.353190830703625e-05,5,0.00011429421329012257,6.118716491809728e-09,GP_prob,simple_question
9286,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999645771458745,3.5525870780261926e-05,6,0.00035011920067518076,1.243873729017686e-08,GP_prob,simple_question
9287,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the students look at the board?,0.9999448163434863,5.5167788048038346e-05,7,9.868206848295813e-05,5.444373550947401e-09,GP_prob,simple_question
9288,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,7.669566196355504e-05,0.9999232720583677,0,9.100645578276334e-09,0.00011865010628753225,GP_prob,GP_question
9289,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,8.462514360019213e-05,0.9999153916724026,1,1.0309579421066695e-08,0.00012181614664541485,GP_prob,GP_question
9290,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,7.048807494669518e-05,0.9999295435845852,2,1.3593474564727037e-08,0.00019283428446215112,GP_prob,GP_question
9291,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,0.00012713449322632187,0.999872874468565,3,1.366978387949691e-08,0.00010750863322073201,GP_prob,GP_question
9292,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,6.974193430409059e-05,0.9999303054064512,4,1.335405916576271e-08,0.00019146480781273567,GP_prob,GP_question
9293,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,7.384909680752116e-05,0.9999261172488332,5,8.301637018440222e-09,0.0001124052244563245,GP_prob,GP_question
9294,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,5.312836209725447e-05,0.9999468829482794,6,1.0373297950651283e-08,0.00019523941432453285,GP_prob,GP_question
9295,google/gemma-2-9b-it,While the professor taught the students looked at the board.,Did the professor teach the students?,7.391343255847005e-05,0.9999260427430272,7,7.241186759585072e-09,9.796126170158459e-05,GP_prob,GP_question
9296,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999409755691886,5.902415179903642e-05,0,0.0003180125979724835,1.877151778809094e-08,GP_improb,simple_question
9297,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999081864953041,9.181647783407243e-05,1,0.00020660190375565435,1.8971194472999775e-08,GP_improb,simple_question
9298,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999556373804808,4.433150734683977e-05,2,0.00047846069810475456,2.1211823977851374e-08,GP_improb,simple_question
9299,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9998852722346783,0.00011472608440499243,3,0.00021096925274832756,2.4206456842451596e-08,GP_improb,simple_question
9300,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999615643173456,3.844723141810391e-05,4,0.0003744136643035745,1.4395722710246195e-08,GP_improb,simple_question
9301,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999266406521201,7.330432406149612e-05,5,0.00015983376226813562,1.1717371913022578e-08,GP_improb,simple_question
9302,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999436968937516,5.618206415647364e-05,6,0.0003381946546596737,1.900154586106928e-08,GP_improb,simple_question
9303,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the puppies look at the board?,0.9999224077910185,7.762697347857284e-05,7,0.0001693421023674091,1.3146529920238237e-08,GP_improb,simple_question
9304,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.00014455233402088652,0.9998554307967424,0,1.758539410444404e-08,0.00012163654946562019,GP_improb,GP_question
9305,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.0009208257033037626,0.9990792004391551,1,3.2242942600568814e-08,3.498300833371104e-05,GP_improb,GP_question
9306,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.00033774315002688127,0.9996622297912836,2,5.0008295424813776e-08,0.00014801614383941342,GP_improb,GP_question
9307,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.0015934368639136665,0.9984065694734454,3,4.7735670367921035e-08,2.9909933800809085e-05,GP_improb,GP_question
9308,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.0011926132511916876,0.9988074889406562,4,8.281248574382172e-08,6.935501369298436e-05,GP_improb,GP_question
9309,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.0050543848724373674,0.9949455931782722,5,1.429123672458399e-07,2.813201390949871e-05,GP_improb,GP_question
9310,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.00033317630814622134,0.9996667616069317,6,4.500356515745041e-08,0.00013502928516118118,GP_improb,GP_question
9311,google/gemma-2-9b-it,While the professor taught the puppies looked at the board.,Did the professor teach the puppies?,0.0013033515870120027,0.9986965516582131,7,4.296068111669937e-08,3.291875808031364e-05,GP_improb,GP_question
9312,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.999975954182446,2.4054426119413108e-05,0,0.0002561354444878816,6.161339177138819e-09,nonGP_prob,simple_question
9313,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999763672240078,2.3653308911519844e-05,1,0.00023338694234098512,5.5205027077454005e-09,nonGP_prob,simple_question
9314,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999785642139614,2.1432815531241545e-05,2,0.0002131312629671811,4.568099045950194e-09,nonGP_prob,simple_question
9315,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999608267098665,3.920222498265957e-05,3,0.00020900906451970513,8.193940255474264e-09,nonGP_prob,simple_question
9316,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999749809503555,2.502638827284187e-05,4,0.00020708938336611027,5.182827839209786e-09,nonGP_prob,simple_question
9317,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999787118285894,2.1340673512781905e-05,5,0.00024221791227319045,5.169202263281825e-09,nonGP_prob,simple_question
9318,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999802289530635,1.9781052383649467e-05,6,0.00027392335300646664,5.418598574826947e-09,nonGP_prob,simple_question
9319,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the students look at the board?,0.9999784869141877,2.1469716207533907e-05,7,0.0002328610896711325,4.999568398601079e-09,nonGP_prob,simple_question
9320,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,0.0003549315695607902,0.9996450510807335,0,1.2516854162869517e-07,0.00035253012902103364,nonGP_prob,GP_question
9321,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,4.925737547978315e-05,0.9999508187174797,1,7.379050670844323e-09,0.00014979864909037133,nonGP_prob,GP_question
9322,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,9.935096841928726e-05,0.9999006614089012,2,3.621537391154672e-08,0.0003644832961526845,nonGP_prob,GP_question
9323,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,7.798246261359054e-05,0.9999220613390207,3,1.2784255362663366e-08,0.00016392473094128945,nonGP_prob,GP_question
9324,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,6.377239601107476e-05,0.9999361927621067,4,2.3219195233181722e-08,0.00036407141374183993,nonGP_prob,GP_question
9325,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,3.426859470323507e-05,0.9999656472355127,5,6.206856701350405e-09,0.00018111751182914304,nonGP_prob,GP_question
9326,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,8.16829144980602e-05,0.9999182429164648,6,1.9832131766678307e-08,0.0002427743775115232,nonGP_prob,GP_question
9327,google/gemma-2-9b-it,The students looked at the board while the professor taught.,Did the professor teach the students?,3.597001470723171e-05,0.9999639615416527,7,6.324099376987802e-09,0.0001758095111199509,nonGP_prob,GP_question
9328,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999730819836259,2.6894530331667e-05,0,0.00018830797364444152,5.064593395923481e-09,nonGP_improb,simple_question
9329,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999710223637521,2.895794927937345e-05,1,0.00021430937090372026,6.20614429985844e-09,nonGP_improb,simple_question
9330,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999765688553452,2.3454819976898023e-05,2,0.00017377015137753915,4.075845170051218e-09,nonGP_improb,simple_question
9331,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999625091440976,3.7506105634577125e-05,3,0.00018867541848521796,7.076746873398154e-09,nonGP_improb,simple_question
9332,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999687792733312,3.125736530229517e-05,4,0.00013893241441564896,4.342797052308764e-09,nonGP_improb,simple_question
9333,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999756067991257,2.4395207830707477e-05,5,0.00022876582931985467,5.580930944812379e-09,nonGP_improb,simple_question
9334,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999738205224276,2.6144500939295767e-05,6,0.0001932768864207901,5.053261536427586e-09,nonGP_improb,simple_question
9335,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the puppies look at the board?,0.9999743145890534,2.567081185134157e-05,7,0.0002157545361569646,5.538736196249172e-09,nonGP_improb,simple_question
9336,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9734775609545068,0.02652251481777057,0,4.909038588268855e-05,1.337473578999493e-06,nonGP_improb,GP_question
9337,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9539214132364577,0.04607858252711594,1,1.142290636568788e-05,5.517764307683137e-07,nonGP_improb,GP_question
9338,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9896657073095412,0.010334244201658294,2,0.00010095235547150083,1.0541602044611409e-06,nonGP_improb,GP_question
9339,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9269948831461079,0.07300510152708739,3,5.044119331054642e-06,3.9724744915758947e-07,nonGP_improb,GP_question
9340,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9571878620263305,0.04281216295203194,4,1.2100271930992612e-05,5.412092143330938e-07,nonGP_improb,GP_question
9341,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9181742521232081,0.081825862522237,5,9.307700151062193e-06,8.294838149680572e-07,nonGP_improb,GP_question
9342,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9571987565223026,0.04280120151815936,6,5.296350283356954e-05,2.36826639010701e-06,nonGP_improb,GP_question
9343,google/gemma-2-9b-it,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.9049995361565379,0.09500046772882342,7,4.729659963731425e-06,4.964864475098807e-07,nonGP_improb,GP_question
9344,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999589500948787,4.0973676842526174e-05,0,0.0003131651587864326,1.2832046804474306e-08,GP_prob,simple_question
9345,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999648947268724,3.5083948578318314e-05,1,0.0002960037046477737,1.0385343838376082e-08,GP_prob,simple_question
9346,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999657040461898,3.428613840483763e-05,2,0.00026056071021685057,8.93392158776013e-09,GP_prob,simple_question
9347,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999635766725987,3.6441025194733356e-05,3,0.0002679675691297234,9.765371582551308e-09,GP_prob,simple_question
9348,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.999973603989929,2.634782013011261e-05,4,0.0003319985228245059,8.747674080759882e-09,GP_prob,simple_question
9349,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999750512652099,2.4873004761616357e-05,5,0.00029688296308449935,7.384559410142377e-09,GP_prob,simple_question
9350,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999704647343606,2.952295532310245e-05,6,0.00032408058564215025,9.568100823361542e-09,GP_prob,simple_question
9351,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9999768184497952,2.3135026253839897e-05,7,0.0002617771704080951,6.0563628140331005e-09,GP_prob,simple_question
9352,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,3.6649793873522185e-05,0.9999633599072695,0,9.658061353272351e-09,0.00026351325027462735,GP_prob,GP_question
9353,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,4.342756510311574e-05,0.9999565798789263,1,5.938092802193484e-09,0.00013672966872491088,GP_prob,GP_question
9354,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,2.6147274972743162e-05,0.9999738065525889,2,9.107991043658115e-09,0.000348325325830956,GP_prob,GP_question
9355,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,5.174858752354794e-05,0.9999482850544155,3,7.48265928211811e-09,0.00014458894901281383,GP_prob,GP_question
9356,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,3.3231046145942855e-05,0.9999667536467314,4,7.617580028568272e-09,0.00022922321386431577,GP_prob,GP_question
9357,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,3.940692744919261e-05,0.999960602261126,5,4.8394817979413585e-09,0.00012280306367529192,GP_prob,GP_question
9358,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,3.1749905847533455e-05,0.999968284741044,6,1.0860697860146096e-08,0.0003420591308440635,GP_prob,GP_question
9359,google/gemma-2-9b-it,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,3.276826018350221e-05,0.9999672379344702,7,4.557629147347586e-09,0.00013908221967540157,GP_prob,GP_question
9360,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999266103841364,7.333394574970953e-05,0,0.0002704309454202303,1.983321849807762e-08,GP_improb,simple_question
9361,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9998966520652175,0.000103346735002674,1,0.0002803003631015599,2.8971141322747807e-08,GP_improb,simple_question
9362,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999455995857716,5.4429927367039e-05,2,0.00024737821127018833,1.3465509316953894e-08,GP_improb,simple_question
9363,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999257405288517,7.419554034271414e-05,3,0.0002637875001028078,1.9573306749703923e-08,GP_improb,simple_question
9364,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999446291476488,5.536525146965232e-05,4,0.00044248362178223033,2.4499576534164902e-08,GP_improb,simple_question
9365,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9998959014192224,0.00010412135742399187,5,0.00026942155682263547,2.805548537238023e-08,GP_improb,simple_question
9366,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999539656564593,4.611636304829858e-05,6,0.00039973719708541466,1.8435277956974083e-08,GP_improb,simple_question
9367,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9999560918658972,4.39652148678249e-05,7,0.0002679856572740391,1.178256598191596e-08,GP_improb,simple_question
9368,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9727996305582565,0.02720037815743126,0,1.9381195637338533e-05,5.419162811826084e-07,GP_improb,GP_question
9369,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9864012380462555,0.013598742414615117,1,1.3742303484103047e-05,1.8945434265837946e-07,GP_improb,GP_question
9370,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9791050277349314,0.020895011286484078,2,3.499738818149578e-05,7.468766369811419e-07,GP_improb,GP_question
9371,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9871953002593727,0.012804769008653238,3,9.748439228143835e-06,1.264455955496402e-07,GP_improb,GP_question
9372,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9817706330823057,0.01822935622476507,4,1.5291990720728288e-05,2.8393910045387827e-07,GP_improb,GP_question
9373,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.986584434580891,0.013415561406873167,5,1.297412648586238e-05,1.7642192950972913e-07,GP_improb,GP_question
9374,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9818717826315151,0.01812825058004819,6,2.1033710199638844e-05,3.8834440507784507e-07,GP_improb,GP_question
9375,google/gemma-2-9b-it,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9873949038419596,0.012605056675965898,7,1.3608013149209175e-05,1.7371943816790747e-07,GP_improb,GP_question
9376,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999774028547108,2.2661041568561302e-05,0,0.000265238748511365,6.010720802161751e-09,nonGP_prob,simple_question
9377,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999754936434329,2.4535088883226308e-05,1,0.00023453088078895235,5.7543769853285465e-09,nonGP_prob,simple_question
9378,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999742829240859,2.5744577422770476e-05,2,0.00025094739226005913,6.460700303304728e-09,nonGP_prob,simple_question
9379,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999643787741661,3.569994942864696e-05,3,0.00021327345518784568,7.614123965875297e-09,nonGP_prob,simple_question
9380,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999742512591183,2.575829779161154e-05,4,0.00022453215751738753,5.783712223560167e-09,nonGP_prob,simple_question
9381,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.999982912093401,1.7141161851697007e-05,5,0.0002579299667786472,4.421294858003577e-09,nonGP_prob,simple_question
9382,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.999974668957293,2.5251523183555946e-05,6,0.000241607762404783,6.101115883339059e-09,nonGP_prob,simple_question
9383,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9999807537533343,1.9311328621540724e-05,7,0.00024127679171215277,4.65946575246845e-09,nonGP_prob,simple_question
9384,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.003459512482777427,0.9965404863469303,0,2.2281103320698215e-07,6.418251018658339e-05,nonGP_prob,GP_question
9385,google/gemma-2-9b-it,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.00019962718681654223,0.9998003663495183,1,3.076337607918478e-08,0.00015407334160499886,nonGP_prob,GP_question
