,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
2984,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,0,1.0,0.0,GP_reflexive,GP_question
2985,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,0.0,1.0,1,0.0,1.0,GP_reflexive,GP_question
2986,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,2,1.0,0.0,GP_reflexive,GP_question
2987,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,3,1.0,0.0,GP_reflexive,GP_question
2988,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,4,1.0,0.0,GP_reflexive,GP_question
2989,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,5,1.0,0.0,GP_reflexive,GP_question
2990,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,6,1.0,0.0,GP_reflexive,GP_question
2991,Qwen/Qwen2.5-32B-Instruct,While Bill trained the athletes started the game.,Did Bill train the athletes?,1.0,0.0,7,1.0,0.0,GP_reflexive,GP_question
2992,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,0,1.0,0.0,GP_reflexive,simple_question
2993,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,1,1.0,0.0,GP_reflexive,simple_question
2994,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,2,1.0,0.0,GP_reflexive,simple_question
2995,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,3,1.0,0.0,GP_reflexive,simple_question
2996,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,4,1.0,0.0,GP_reflexive,simple_question
2997,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,5,1.0,0.0,GP_reflexive,simple_question
2998,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,6,1.0,0.0,GP_reflexive,simple_question
2999,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the bone go bad?,1.0,0.0,7,1.0,0.0,GP_reflexive,simple_question
3000,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,0,1.0,0.0,GP_reflexive,GP_question
3001,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,1,1.0,0.0,GP_reflexive,GP_question
3002,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,2,1.0,0.0,GP_reflexive,GP_question
3003,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,3,1.0,0.0,GP_reflexive,GP_question
3004,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,4,1.0,0.0,GP_reflexive,GP_question
3005,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,0.0,1.0,5,0.0,1.0,GP_reflexive,GP_question
3006,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,6,1.0,0.0,GP_reflexive,GP_question
3007,Qwen/Qwen2.5-32B-Instruct,While the dog moved the bone went bad.,Did the dog move the bone?,1.0,0.0,7,1.0,0.0,GP_reflexive,GP_question
3008,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,0,1.0,0.0,GP_reflexive,simple_question
3009,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,1,1.0,0.0,GP_reflexive,simple_question
3010,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,2,1.0,0.0,GP_reflexive,simple_question
3011,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,3,1.0,0.0,GP_reflexive,simple_question
3012,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,4,1.0,0.0,GP_reflexive,simple_question
3013,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,5,1.0,0.0,GP_reflexive,simple_question
3014,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,6,1.0,0.0,GP_reflexive,simple_question
3015,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the valley keep on living quietly?,1.0,0.0,7,1.0,0.0,GP_reflexive,simple_question
3016,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,0,0.0,1.0,GP_reflexive,GP_question
3017,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,1,0.0,1.0,GP_reflexive,GP_question
3018,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,2,0.0,1.0,GP_reflexive,GP_question
3019,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,3,0.0,1.0,GP_reflexive,GP_question
3020,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,4,0.0,1.0,GP_reflexive,GP_question
3021,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,5,0.0,1.0,GP_reflexive,GP_question
3022,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,6,0.0,1.0,GP_reflexive,GP_question
3023,Qwen/Qwen2.5-32B-Instruct,While the river flooded the valley kept on living quietly.,Did the river flood the valley?,0.0,1.0,7,0.0,1.0,GP_reflexive,GP_question
3024,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,0,1.0,0.0,GP_reflexive,simple_question
3025,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,1,1.0,0.0,GP_reflexive,simple_question
3026,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,2,1.0,0.0,GP_reflexive,simple_question
3027,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,3,1.0,0.0,GP_reflexive,simple_question
3028,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,4,1.0,0.0,GP_reflexive,simple_question
3029,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,5,1.0,0.0,GP_reflexive,simple_question
3030,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,6,1.0,0.0,GP_reflexive,simple_question
3031,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the window move on its axis?,1.0,0.0,7,1.0,0.0,GP_reflexive,simple_question
3032,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,0,1.0,0.0,GP_reflexive,GP_question
3033,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,1,1.0,0.0,GP_reflexive,GP_question
3034,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,2,1.0,0.0,GP_reflexive,GP_question
3035,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,3,1.0,0.0,GP_reflexive,GP_question
3036,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,4,1.0,0.0,GP_reflexive,GP_question
3037,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,5,1.0,0.0,GP_reflexive,GP_question
3038,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,6,1.0,0.0,GP_reflexive,GP_question
3039,Qwen/Qwen2.5-32B-Instruct,While the log broke the window moved on its axis.,Did the log break the window?,1.0,0.0,7,1.0,0.0,GP_reflexive,GP_question
3040,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,0,1.0,0.0,GP_reflexive,simple_question
3041,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,1,1.0,0.0,GP_reflexive,simple_question
3042,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,2,1.0,0.0,GP_reflexive,simple_question
3043,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,3,1.0,0.0,GP_reflexive,simple_question
3044,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,4,1.0,0.0,GP_reflexive,simple_question
3045,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,5,1.0,0.0,GP_reflexive,simple_question
3046,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,6,1.0,0.0,GP_reflexive,simple_question
3047,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the fire warm the children?,1.0,0.0,7,1.0,0.0,GP_reflexive,simple_question
3048,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,0,0.0,1.0,GP_reflexive,GP_question
3049,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,1,0.0,1.0,GP_reflexive,GP_question
3050,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,2,0.0,1.0,GP_reflexive,GP_question
3051,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,3,0.0,1.0,GP_reflexive,GP_question
3052,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,4,0.0,1.0,GP_reflexive,GP_question
3053,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,5,0.0,1.0,GP_reflexive,GP_question
3054,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,6,0.0,1.0,GP_reflexive,GP_question
3055,Qwen/Qwen2.5-32B-Instruct,While the match lit the fire warmed the children.,Did the match light the fire?,0.0,1.0,7,0.0,1.0,GP_reflexive,GP_question
3056,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,0,1.0,0.0,GP_reflexive,simple_question
3057,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,1,1.0,0.0,GP_reflexive,simple_question
3058,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,2,1.0,0.0,GP_reflexive,simple_question
3059,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,3,1.0,0.0,GP_reflexive,simple_question
3060,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,4,1.0,0.0,GP_reflexive,simple_question
3061,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,5,1.0,0.0,GP_reflexive,simple_question
3062,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,6,1.0,0.0,GP_reflexive,simple_question
3063,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Was the boat stranded in the ocean?,1.0,0.0,7,1.0,0.0,GP_reflexive,simple_question
3064,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,0,1.0,0.0,GP_reflexive,GP_question
3065,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,1,1.0,0.0,GP_reflexive,GP_question
3066,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,2,1.0,0.0,GP_reflexive,GP_question
3067,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,3,1.0,0.0,GP_reflexive,GP_question
3068,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,4,1.0,0.0,GP_reflexive,GP_question
3069,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,5,1.0,0.0,GP_reflexive,GP_question
3070,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,6,1.0,0.0,GP_reflexive,GP_question
3071,Qwen/Qwen2.5-32B-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,1.0,0.0,7,1.0,0.0,GP_reflexive,GP_question
3072,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
3073,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
3074,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
3075,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
3076,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
3077,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
3078,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
3079,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
3080,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
3081,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,1,1.0,0.0,GP_prob,GP_question
3082,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
3083,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
3084,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
3085,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,5,1.0,0.0,GP_prob,GP_question
3086,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
3087,Qwen/Qwen2.5-32B-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,1.0,0.0,7,1.0,0.0,GP_prob,GP_question
3088,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
3089,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
3090,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
3091,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
3092,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
3093,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
3094,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
3095,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
3096,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
3097,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
3098,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
3099,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
3100,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
3101,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
3102,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
3103,Qwen/Qwen2.5-32B-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
3104,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
3105,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
3106,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
3107,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
3108,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
3109,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
3110,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
3111,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
3112,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
3113,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
3114,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
3115,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
3116,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
3117,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
3118,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
3119,Qwen/Qwen2.5-32B-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
3120,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
3121,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
3122,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
3123,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
3124,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
3125,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
3126,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
3127,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
3128,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
3129,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
3130,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
3131,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
3132,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
3133,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
3134,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
3135,Qwen/Qwen2.5-32B-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
3136,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
3137,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
3138,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
3139,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
3140,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
3141,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
3142,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
3143,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
3144,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
3145,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
3146,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
3147,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.4003729522228241,0.5996270775794983,3,0.4003729522228241,0.5996270775794983,GP_prob,GP_question
3148,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
3149,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
3150,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
3151,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
3152,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
