,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
6718,meta-llama/Llama-3.2-90B-Vision-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,0.596433162689209,0.4035668969154358,6,0.596433162689209,0.4035668969154358,GP_reflexive,GP_question
6719,meta-llama/Llama-3.2-90B-Vision-Instruct,While the wave crashed the boat was stranded in the ocean.,Did the wave crash the boat?,0.5901491641998291,0.4098508358001709,7,0.5901491641998291,0.4098508358001709,GP_reflexive,GP_question
6720,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
6721,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
6722,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
6723,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
6724,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
6725,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
6726,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
6727,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the deer run into the woods?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
6728,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.8411308526992798,0.1588691920042038,0,0.8411308526992798,0.1588691920042038,GP_prob,GP_question
6729,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.4035668969154358,0.596433162689209,1,0.4035668969154358,0.596433162689209,GP_prob,GP_question
6730,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.7466318607330322,0.25336816906929016,2,0.7466318607330322,0.25336816906929016,GP_prob,GP_question
6731,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.8229494094848633,0.1770506352186203,3,0.8229494094848633,0.1770506352186203,GP_prob,GP_question
6732,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.8655276298522949,0.13447238504886627,4,0.8655276298522949,0.13447238504886627,GP_prob,GP_question
6733,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.4288710057735443,0.5711290240287781,5,0.4288710057735443,0.5711290240287781,GP_prob,GP_question
6734,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.7290053963661194,0.270994633436203,6,0.7290053963661194,0.270994633436203,GP_prob,GP_question
6735,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the deer ran into the woods.,Did the man hunt the deer?,0.5647390484809875,0.43526098132133484,7,0.5647390484809875,0.43526098132133484,GP_prob,GP_question
6736,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
6737,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
6738,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
6739,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
6740,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
6741,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
6742,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
6743,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the child run into the woods?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
6744,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
6745,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
6746,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
6747,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
6748,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
6749,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
6750,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
6751,meta-llama/Llama-3.2-90B-Vision-Instruct,While the man hunted the child ran into the woods.,Did the man hunt the child?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
6752,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
6753,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
6754,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
6755,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
6756,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
6757,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
6758,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
6759,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the deer run into the woods?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
6760,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.0918155312538147,0.9081844091415405,0,0.0918155312538147,0.9081844091415405,nonGP_prob,GP_question
6761,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.07677608728408813,0.9232239127159119,1,0.07677608728408813,0.9232239127159119,nonGP_prob,GP_question
6762,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.03444517403841019,0.9655548334121704,2,0.03444517403841019,0.9655548334121704,nonGP_prob,GP_question
6763,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.24125118553638458,0.7587487697601318,3,0.24125118553638458,0.7587487697601318,nonGP_prob,GP_question
6764,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
6765,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.08550547808408737,0.914494514465332,5,0.08550547808408737,0.914494514465332,nonGP_prob,GP_question
6766,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
6767,meta-llama/Llama-3.2-90B-Vision-Instruct,The deer ran into the woods while the man hunted.,Did the man hunt the deer?,0.09290711581707001,0.9070928692817688,7,0.09290711581707001,0.9070928692817688,nonGP_prob,GP_question
6768,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,0,0.8785922527313232,0.0,nonGP_improb,simple_question
6769,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
6770,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,2,0.886682391166687,0.0,nonGP_improb,simple_question
6771,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
6772,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,4,0.8496388792991638,0.0,nonGP_improb,simple_question
6773,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
6774,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,6,0.8700093030929565,0.0,nonGP_improb,simple_question
6775,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the child run into the woods?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
6776,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
6777,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
6778,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
6779,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
6780,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
6781,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
6782,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
6783,meta-llama/Llama-3.2-90B-Vision-Instruct,The child ran into the woods while the man hunted.,Did the man hunt the child?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
6784,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
6785,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
6786,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
6787,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
6788,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
6789,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
6790,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
6791,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the boat veer off course?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
6792,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.9134708046913147,0.0865291953086853,0,0.9134708046913147,0.0865291953086853,GP_prob,GP_question
6793,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.7106282711029053,0.28937169909477234,1,0.7106282711029053,0.28937169909477234,GP_prob,GP_question
6794,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.9134708046913147,0.0865291953086853,2,0.9134708046913147,0.0865291953086853,GP_prob,GP_question
6795,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.8304107189178467,0.16958923637866974,3,0.8304107189178467,0.16958923637866974,GP_prob,GP_question
6796,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
6797,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.5647385716438293,0.43526142835617065,5,0.5647385716438293,0.43526142835617065,GP_prob,GP_question
6798,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.7416740655899048,0.25832599401474,6,0.7416740655899048,0.25832599401474,GP_prob,GP_question
6799,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the boat veered off course.,Did the skipper sail the boat?,0.7817751169204712,0.2182248830795288,7,0.7817751169204712,0.2182248830795288,GP_prob,GP_question
6800,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
6801,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,0.9014589190483093,0.09854107350111008,1,0.9014589190483093,0.09854107350111008,GP_improb,simple_question
6802,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
6803,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
6804,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
6805,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,0.8967347145080566,0.10326526314020157,5,0.8967347145080566,0.10326526314020157,GP_improb,simple_question
6806,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
6807,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
6808,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
6809,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
6810,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
6811,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
6812,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
6813,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
6814,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
6815,meta-llama/Llama-3.2-90B-Vision-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
6816,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
6817,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
6818,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
6819,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
6820,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
6821,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
6822,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
6823,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
6824,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.10818894952535629,0.8918110132217407,0,0.10818894952535629,0.8918110132217407,nonGP_prob,GP_question
6825,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
6826,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
6827,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
6828,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
6829,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
6830,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
6831,meta-llama/Llama-3.2-90B-Vision-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
6832,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
6833,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
6834,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
6835,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,0.9059898257255554,0.09401018917560577,3,0.9059898257255554,0.09401018917560577,nonGP_improb,simple_question
6836,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
6837,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
6838,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
6839,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,0.8757869601249695,0.12421300262212753,7,0.8757869601249695,0.12421300262212753,nonGP_improb,simple_question
6840,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
6841,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
6842,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
6843,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
6844,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
6845,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
6846,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
6847,meta-llama/Llama-3.2-90B-Vision-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
6848,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.6717574596405029,0.32824254035949707,0,0.6717574596405029,0.32824254035949707,GP_prob,simple_question
6849,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.5647390484809875,0.43526098132133484,1,0.5647390484809875,0.43526098132133484,GP_prob,simple_question
6850,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.8561720848083496,0.14382795989513397,2,0.8561720848083496,0.14382795989513397,GP_prob,simple_question
6851,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.5647390484809875,0.43526098132133484,3,0.5647390484809875,0.43526098132133484,GP_prob,simple_question
6852,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.729005753993988,0.27099427580833435,4,0.729005753993988,0.27099427580833435,GP_prob,simple_question
6853,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.6273427605628967,0.37265726923942566,5,0.6273427605628967,0.37265726923942566,GP_prob,simple_question
6854,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.779545783996582,0.22045418620109558,6,0.779545783996582,0.22045418620109558,GP_prob,simple_question
6855,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,0.6513549089431763,0.3486451506614685,7,0.6513549089431763,0.3486451506614685,GP_prob,simple_question
6856,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.11865709722042084,0.8813429474830627,0,0.11865709722042084,0.8813429474830627,GP_prob,GP_question
6857,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.37265726923942566,0.6273427605628967,1,0.37265726923942566,0.6273427605628967,GP_prob,GP_question
6858,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
6859,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.08966689556837082,0.9103331565856934,3,0.08966689556837082,0.9103331565856934,GP_prob,GP_question
6860,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
6861,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.3849121630191803,0.6150878667831421,5,0.3849121630191803,0.6150878667831421,GP_prob,GP_question
6862,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.16595342755317688,0.8340466022491455,6,0.16595342755317688,0.8340466022491455,GP_prob,GP_question
6863,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.3849121630191803,0.6150878667831421,7,0.3849121630191803,0.6150878667831421,GP_prob,GP_question
6864,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
6865,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
6866,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
