,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
12984,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.059336533481402,0.9406635120653846,0,0.029795553425060683,0.4723496128219722,nonGP_improb,GP_question
12985,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.08913183258757851,0.9108682184960344,1,0.0328696226345957,0.33590574952836505,nonGP_improb,GP_question
12986,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.4406456261424978,0.5593543741254052,2,0.007864446069012043,0.009983107270933544,nonGP_improb,GP_question
12987,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.07081068870262897,0.9291891707671311,3,0.026738536255185297,0.3508673486783209,nonGP_improb,GP_question
12988,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.06765545766707248,0.9323444144120003,4,9.117396118746984e-05,0.0012564475651117846,nonGP_improb,GP_question
12989,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.08294363124129145,0.9170563031411803,5,0.027714226592538083,0.30641899942270356,nonGP_improb,GP_question
12990,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.273673644070783,0.7263263607010231,6,0.002949033807603252,0.00782669798365987,nonGP_improb,GP_question
12991,Qwen/Qwen2.5-3B,The puppies looked at the board while the professor taught.,Did the professor teach the puppies?,0.32285771949089437,0.677142274651942,7,0.10349744495319246,0.2170692982019773,nonGP_improb,GP_question
12992,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9760764415905214,0.023923480097481575,0,0.579808787117372,0.014211021498305498,GP_prob,simple_question
12993,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.4497271704990453,0.5502728297416297,1,0.005115073957828287,0.006258652114302876,GP_prob,simple_question
12994,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9775118159398062,0.022488221044465573,2,0.5999215722313238,0.013801540332860074,GP_prob,simple_question
12995,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9765724915334886,0.023427549283930982,3,0.5230503932637021,0.012547751099190929,GP_prob,simple_question
12996,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9726061906901577,0.027393814902159086,4,0.5902933301342728,0.01662583212610963,GP_prob,simple_question
12997,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.9762133823141994,0.02378655656575479,5,0.4916105632189556,0.011978653934851091,GP_prob,simple_question
12998,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.6327258245933081,0.36727413302645573,6,0.004676162655101734,0.0027143406665243175,GP_prob,simple_question
12999,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the melody echo through the hall?,0.7742733917198166,0.2257266046826789,7,0.3422776224554127,0.09978538764645117,GP_prob,simple_question
13000,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.030011225061485902,0.9699888751827075,0,0.016420683640572586,0.5307307446886398,GP_prob,GP_question
13001,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.024253701198373334,0.9757463567975719,1,0.014983974799157807,0.6028176414117752,GP_prob,GP_question
13002,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.02800438422480278,0.9719956009716952,2,0.015724063286444045,0.54576167085213,GP_prob,GP_question
13003,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.019110218140032553,0.9808896756858303,3,0.01166369253150834,0.598674266102762,GP_prob,GP_question
13004,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.034055045520239746,0.9659449749244686,4,0.019098438047255084,0.5417123964152779,GP_prob,GP_question
13005,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.021637894604482566,0.9783621016067627,5,0.012916264977722969,0.5840117267093774,GP_prob,GP_question
13006,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.24785505037957023,0.7521449773776112,6,0.0008644021606784569,0.002623129310592276,GP_prob,GP_question
13007,Qwen/Qwen2.5-3B,While the pianist practiced the melody echoed through the hall.,Did the pianist practice the melody?,0.19447874843739488,0.8055212309022863,7,0.07405584004039012,0.3067355911446157,GP_prob,GP_question
13008,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9728006788570838,0.02719942829394917,0,0.5709438900512396,0.01596354496038277,GP_improb,simple_question
13009,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9716658084432765,0.028334176083817386,1,0.5058625218322277,0.014751160128825325,GP_improb,simple_question
13010,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.975169202340112,0.024830763422441615,2,0.5902600563906617,0.015029809945269368,GP_improb,simple_question
13011,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9745206697200501,0.02547927830135399,3,0.5322903045434941,0.013916968579544609,GP_improb,simple_question
13012,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9722175760452956,0.027782428155183725,4,0.588883852017716,0.01682815053677955,GP_improb,simple_question
13013,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.9749009806275808,0.02509909333574023,5,0.49734754382814117,0.012804349111514679,GP_improb,simple_question
13014,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.690303654933814,0.3096963448897867,6,0.003758974295163142,0.001686418064187234,GP_improb,simple_question
13015,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the vacuum echo through the hall?,0.7826279958835585,0.21737192667807737,7,0.31141878859045846,0.08649537037745247,GP_improb,simple_question
13016,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.95819733813752,0.041802571590437765,0,0.49243889123405626,0.021483270251437148,GP_improb,GP_question
13017,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9653015860677101,0.03469843161840913,1,0.5794015812201456,0.02082698784488457,GP_improb,GP_question
13018,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9552573665693522,0.0447427065669217,2,0.4976755222134104,0.023310316102673312,GP_improb,GP_question
13019,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9671003700610967,0.03289971894361088,3,0.5626918897597335,0.01914217463733081,GP_improb,GP_question
13020,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9511875740813416,0.048812400400208844,4,0.45645364258066046,0.023423978473033458,GP_improb,GP_question
13021,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9673515052515125,0.03264844206061923,5,0.5338119789567779,0.018016334053953642,GP_improb,GP_question
13022,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.5142014618734265,0.4857985104990803,6,0.000985481446619696,0.0009310462777847306,GP_improb,GP_question
13023,Qwen/Qwen2.5-3B,While the pianist practiced the vacuum echoed through the hall.,Did the pianist practice the vacuum?,0.9568517375113679,0.04314824340544021,7,0.45182571884108036,0.020374614062731666,GP_improb,GP_question
13024,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.978373594825598,0.021626291617268922,0,0.5786837587955915,0.0127914156750642,nonGP_prob,simple_question
13025,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9781979448239326,0.02180216697835219,1,0.5060318690327676,0.011278485807381333,nonGP_prob,simple_question
13026,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9792061083483077,0.020793780366374692,2,0.5861772603402642,0.0124476776880586,nonGP_prob,simple_question
13027,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9821269558015047,0.017873022627680923,3,0.5409495095470902,0.009844351322419398,nonGP_prob,simple_question
13028,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9748591186407793,0.02514089515271556,4,0.5765996782386082,0.014870078508336992,nonGP_prob,simple_question
13029,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.9773285396981919,0.022671346600210307,5,0.6013075379526072,0.013948689185887791,nonGP_prob,simple_question
13030,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.4979715060117087,0.5020283867332012,6,0.014937918155268903,0.015059615106024715,nonGP_prob,simple_question
13031,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the melody echo through the hall?,0.7804681696220541,0.2195318085030955,7,0.3699100883131905,0.10404911899666569,nonGP_prob,simple_question
13032,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.373270401762003,0.6267295430579907,0,0.10430823234675923,0.17513590931571343,nonGP_prob,GP_question
13033,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.2591665308101554,0.7408334821857352,1,0.11682133365076908,0.33393647973480256,nonGP_prob,GP_question
13034,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.41710820212807675,0.5828918315446572,2,0.0017984323050177498,0.002513236382002404,nonGP_prob,GP_question
13035,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.23292279584653652,0.7670772442884299,3,0.11111535227907243,0.36593266598424634,nonGP_prob,GP_question
13036,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.4138624647193865,0.5861374464477649,4,0.13119563396222667,0.18580733584440168,nonGP_prob,GP_question
13037,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.2653701990360773,0.7346297779713495,5,0.10525463572603222,0.29137857655814514,nonGP_prob,GP_question
13038,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.34113544550936226,0.658864544399421,6,0.13345786166682938,0.25775876269824494,nonGP_prob,GP_question
13039,Qwen/Qwen2.5-3B,The melody echoed through the hall while the pianist practiced.,Did the pianist practice the melody?,0.25918195362882024,0.7408179651388309,7,0.11334161425336209,0.32396355762375606,nonGP_prob,GP_question
13040,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.8025353387547511,0.19746475512865658,0,0.0027019778350201307,0.000664824825073046,nonGP_improb,simple_question
13041,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.37939852183762923,0.6206014048202633,1,0.016018484642799535,0.026202248165476227,nonGP_improb,simple_question
13042,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.9817377934741671,0.018262140857967846,2,0.6160135924411634,0.011458994373990117,nonGP_improb,simple_question
13043,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.8361002849756005,0.16389978740393474,3,0.44637147165076385,0.08750169401421104,nonGP_improb,simple_question
13044,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.6892546143603795,0.31074527188243906,4,0.0017690066794688875,0.00079754330592674,nonGP_improb,simple_question
13045,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.7724020754062622,0.22759801094675502,5,0.3692712831089011,0.10881044295549458,nonGP_improb,simple_question
13046,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.41229281741016166,0.5877071738909478,6,0.017861621092151836,0.025461036402026238,nonGP_improb,simple_question
13047,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the vacuum echo through the hall?,0.7911042570035534,0.20889569812885522,7,0.41648491664864196,0.10997527617550684,nonGP_improb,simple_question
13048,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.3951448520709562,0.604855206380762,0,0.006395802337200385,0.00979016685298717,nonGP_improb,GP_question
13049,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.9669720108825537,0.03302785410133424,1,0.5148819292701701,0.017586287062947292,nonGP_improb,GP_question
13050,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.4419777867582866,0.5580221629525113,2,0.008289359132364282,0.01046578862548131,nonGP_improb,GP_question
13051,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.9635925637007148,0.03640752486903409,3,0.5176781843553124,0.019559492231586262,nonGP_improb,GP_question
13052,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.5082845255858217,0.4917154848790233,4,0.0017790921946041482,0.001721097585527076,nonGP_improb,GP_question
13053,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.9659412554799083,0.03405868960693681,5,0.4882059486880097,0.01721393915474323,nonGP_improb,GP_question
13054,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.04071068217875329,0.9592892714408663,6,0.01416781635860298,0.33384442124474845,nonGP_improb,GP_question
13055,Qwen/Qwen2.5-3B,The vacuum echoed through the hall while the pianist practiced.,Did the pianist practice the vacuum?,0.9676932553222972,0.032306760462560646,7,0.5086479725830104,0.01698138076050526,nonGP_improb,GP_question
13056,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.39441145973523817,0.6055885210212182,0,0.00026817701460091214,0.0004117651722249094,GP_prob,simple_question
13057,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.5770011512786368,0.42299883861019794,1,0.0472796759737264,0.03466066811690549,GP_prob,simple_question
13058,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.9611796701951789,0.038820224513825496,2,0.5625860698858105,0.0227217847842075,GP_prob,simple_question
13059,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.9688681831892154,0.03113188817175433,3,0.551602325192107,0.017724209493006682,GP_prob,simple_question
13060,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.9572443452459538,0.042755626517889334,4,0.5663814655398483,0.025297612485739362,GP_prob,simple_question
13061,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.727080178833603,0.27291987948161633,5,0.21651374613816188,0.08127150079277534,GP_prob,simple_question
13062,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.38735440232812834,0.612645570386519,6,0.01960340693867124,0.031005040748890877,GP_prob,simple_question
13063,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the bar buzz with activity?,0.7222674469592221,0.27773251601882265,7,0.29281764452832704,0.11259676468049529,GP_prob,simple_question
13064,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.03998712578992181,0.9600128170386597,0,0.023492699637564562,0.5640138718617891,GP_prob,GP_question
13065,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.039365351867800435,0.9606347037997693,1,0.023654435284799824,0.577240436030479,GP_prob,GP_question
13066,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.0399797456553348,0.9600202738847656,2,0.023562324101531806,0.5657941779866178,GP_prob,GP_question
13067,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.0566934526836107,0.9433065751736649,3,0.02315524887026621,0.3852737573331524,GP_prob,GP_question
13068,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.0437055487496989,0.9562945071998001,4,0.02601323485827156,0.5691797688559745,GP_prob,GP_question
13069,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.03680299025916345,0.9631969298634431,5,0.02095023244228067,0.5483032793786151,GP_prob,GP_question
13070,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.03676408431642353,0.9632359896072558,6,0.02256667997025369,0.5912574792728265,GP_prob,GP_question
13071,Qwen/Qwen2.5-3B,While the couple left the bar buzzed with activity.,Did the couple leave the bar?,0.10631519368243758,0.8936847064014728,7,0.014757072631490509,0.12404783386705276,GP_prob,GP_question
13072,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9749238183333091,0.025076154332636935,0,0.6192596066429132,0.015928065196917696,GP_improb,simple_question
13073,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9672974372256249,0.0327025342672278,1,0.46393899636780134,0.015684917072645244,GP_improb,simple_question
13074,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9708003319028649,0.029199686370837974,2,0.6109107819211204,0.01837494426506403,GP_improb,simple_question
13075,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9694556781196297,0.03054434572611875,3,0.4737304420542614,0.01492568118316251,GP_improb,simple_question
13076,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9696719769469837,0.03032795115278808,4,0.6175549153874726,0.01931495894931634,GP_improb,simple_question
13077,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.9670365261708866,0.032963484123337494,5,0.41743605232784375,0.014229190977697925,GP_improb,simple_question
13078,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.8122436159046629,0.18775627292313857,6,0.004705116126345388,0.001087623258773207,GP_improb,simple_question
13079,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the hive buzz with activity?,0.7824506468753043,0.2175493216810187,7,0.3496817966206436,0.09722406439524045,GP_improb,simple_question
13080,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.04970833157077803,0.9502917119859831,0,0.02885360941997861,0.5516046070547418,GP_improb,GP_question
13081,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.04312081502502385,0.9568790191788139,1,0.025698756717803084,0.5702721927191305,GP_improb,GP_question
13082,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.046841017776005134,0.9531589822156548,2,0.02744728416561948,0.5585195470505369,GP_improb,GP_question
13083,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.06436942640422383,0.9356305277892716,3,0.027044364385880426,0.3930986077473335,GP_improb,GP_question
13084,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.05158354566287171,0.9484164278364915,4,0.03074736194494454,0.5653218343807112,GP_improb,GP_question
13085,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.07187455806450549,0.9281254641332453,5,0.026414216144322378,0.3410901612019188,GP_improb,GP_question
13086,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.2901662530803293,0.7098337960296703,6,0.007240460416576999,0.017712340864164844,GP_improb,GP_question
13087,Qwen/Qwen2.5-3B,While the couple left the hive buzzed with activity.,Did the couple leave the hive?,0.2655790657098347,0.7344209022626274,7,0.10669304640593413,0.2950443858511562,GP_improb,GP_question
13088,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9317568332603514,0.06824307805653618,0,0.4757049186241602,0.03484124763818475,nonGP_prob,simple_question
13089,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9580264320502465,0.04197359617851126,1,0.38829941769245124,0.017012394453060853,nonGP_prob,simple_question
13090,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9669913233965417,0.033008714127723215,2,0.5316096043050038,0.018146750304516235,nonGP_prob,simple_question
13091,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9610271540909707,0.03897288170008095,3,0.40121832782506317,0.016270750858175476,nonGP_prob,simple_question
13092,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9627847748533895,0.0372151810926733,4,0.5306556339810413,0.020511797315487745,nonGP_prob,simple_question
13093,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.6950003133556493,0.3049996506048167,5,0.19294378756433161,0.08467303557115002,nonGP_prob,simple_question
13094,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.9211523544777265,0.07884762058832173,6,0.4741118513115907,0.04058241770472382,nonGP_prob,simple_question
13095,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the bar buzz with activity?,0.8981790501175055,0.10182100796083837,7,0.12642573794380496,0.01433210492533421,nonGP_prob,simple_question
13096,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.05936811172148304,0.9406319077747867,0,0.030371949165112655,0.48121497347392506,nonGP_prob,GP_question
13097,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.08803095067539113,0.911969078234506,1,0.03360649290808049,0.34815118732717565,nonGP_prob,GP_question
13098,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.056722336155283104,0.9432775694958764,2,0.030191833732056472,0.5020822767608024,nonGP_prob,GP_question
13099,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.09053091714027506,0.9094690959846048,3,0.034983476238157896,0.3514422631860725,nonGP_prob,GP_question
13100,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.06364923712192083,0.9363507315679271,4,0.03162067662946688,0.46517516300878015,nonGP_prob,GP_question
13101,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.06315256246779188,0.936847404794662,5,0.0322846607641919,0.4789322832016296,nonGP_prob,GP_question
13102,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.05633594901380534,0.9436641171128031,6,0.030737980729386938,0.5148813625391995,nonGP_prob,GP_question
13103,Qwen/Qwen2.5-3B,The bar buzzed with activity while the couple left.,Did the couple leave the bar?,0.35154234810138263,0.6484576968509828,7,0.14594073257807239,0.2692033591223435,nonGP_prob,GP_question
13104,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9736072680475445,0.026392653418353396,0,0.5731981699104836,0.015538318410033558,nonGP_improb,simple_question
13105,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9713092471442906,0.0286907255411174,1,0.5002573901056167,0.014776702616914605,nonGP_improb,simple_question
13106,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9770157979448868,0.02298431344097046,2,0.5757677550952849,0.013544946165866933,nonGP_improb,simple_question
13107,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9743749387821481,0.02562508021555554,3,0.5180018942930928,0.013622927987175237,nonGP_improb,simple_question
13108,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9704583347861444,0.029541709495581325,4,0.5681420745233936,0.0172948050507154,nonGP_improb,simple_question
13109,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.7713860405096966,0.22861400829505563,5,0.32858315563157703,0.09738147987223078,nonGP_improb,simple_question
13110,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.6476029428513357,0.35239712436460024,6,0.002096045993019935,0.001140576272229299,nonGP_improb,simple_question
13111,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the hive buzz with activity?,0.9717256247602108,0.0282743283655299,7,0.5879548357750082,0.01710773821992892,nonGP_improb,simple_question
13112,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.06037301094581227,0.939627096093318,0,0.03616351889978586,0.5628379449276508,nonGP_improb,GP_question
13113,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.06807624655092326,0.9319237784125107,1,0.036430928306415145,0.4987180203893331,nonGP_improb,GP_question
13114,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.07524658852634314,0.9247534198477751,2,0.041691752545762184,0.5123765814619219,nonGP_improb,GP_question
13115,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.07855121828821088,0.9214487489480234,3,0.04349362778094279,0.5102040305266655,nonGP_improb,GP_question
13116,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.35468160122097103,0.6453184578817854,4,0.2130619326894605,0.3876513277934919,nonGP_improb,GP_question
13117,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.08566991355092979,0.9143300950718185,5,0.03380959607768219,0.3608399932450084,nonGP_improb,GP_question
13118,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.295266223427447,0.7047337721087388,6,0.00021708437338431585,0.0005181313443824997,nonGP_improb,GP_question
13119,Qwen/Qwen2.5-3B,The hive buzzed with activity while the couple left.,Did the couple leave the hive?,0.3730974135234,0.6269025494461857,7,0.1647477473160528,0.2768198797101604,nonGP_improb,GP_question
13120,Qwen/Qwen2.5-3B,While the gardener harvested the tomatoes hanged on the vine.,Did the tomatoes hang on the vine?,0.8828878397180233,0.11711220449282678,0,0.0017320351146352664,0.0002297488453885388,GP_prob,simple_question
