,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
8472,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.06794244702905416,0.9320575892925262,0,0.00013284544638736406,0.00182241896254709,GP_improb,GP_question
8473,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.07783343736082315,0.9221665300428867,1,0.00013877312812837772,0.0016441767511423677,GP_improb,GP_question
8474,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.06616570428013802,0.9338343366980553,2,0.00015632961913070176,0.0022063690921640955,GP_improb,GP_question
8475,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.07691411068663001,0.9230858888477087,3,0.00015111279662960442,0.0018135827049263753,GP_improb,GP_question
8476,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.09148528566583991,0.9085147529840469,4,0.00020064467207703274,0.0019925461456296034,GP_improb,GP_question
8477,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.06729559414088726,0.9327044486999512,5,0.0001386665662721498,0.001921892777318135,GP_improb,GP_question
8478,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.053068782202899456,0.9469312019646168,6,0.00012634504037123406,0.0022544338207808323,GP_improb,GP_question
8479,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the tourist filmed the trashbags blocked the sidewalk.,Did the tourist film the trashbags?,0.05067796725779772,0.9493219666182995,7,0.00013250515894469572,0.002482144976966083,GP_improb,GP_question
8480,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9426908679306507,0.057309098076075315,0,0.0020295075009926222,0.0001233800508089189,nonGP_prob,simple_question
8481,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9164490327239037,0.08355097658932209,1,0.0018252924201078713,0.00016640854846627917,nonGP_prob,simple_question
8482,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9479997307062149,0.052000308874994516,2,0.0026211854419671,0.00014377899515238823,nonGP_prob,simple_question
8483,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9190186075866222,0.0809813141822815,3,0.0017318469981546514,0.00015260544296324952,nonGP_prob,simple_question
8484,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9495597220957279,0.05044031445868313,4,0.0021652985233231448,0.00011501997505547479,nonGP_prob,simple_question
8485,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9372613057494164,0.06273874314501882,5,0.0021561256507993676,0.00014432753596338443,nonGP_prob,simple_question
8486,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9459082148969173,0.054091757629066706,6,0.0024490720097674057,0.00014005018419993576,nonGP_prob,simple_question
8487,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the dancer block the sidewalk?,0.9384307712316513,0.061569336568936706,7,0.002164079742215108,0.00014198271583154565,nonGP_prob,simple_question
8488,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.08230768656358123,0.9176923036575317,0,0.00016270895866909996,0.0018141289438062813,nonGP_prob,GP_question
8489,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.09835601085796952,0.9016439728438854,1,0.00020043897711730096,0.0018374534047325142,nonGP_prob,GP_question
8490,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.07878293981775641,0.9212170504033566,2,0.00020913768821628764,0.002445468635414727,nonGP_prob,GP_question
8491,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.09600387420505285,0.9039961080998182,3,0.00021002982157369843,0.001977692620130256,nonGP_prob,GP_question
8492,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.1016780468635261,0.8983219787478447,4,0.0002258312397316331,0.001995211248868145,nonGP_prob,GP_question
8493,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.07759081665426493,0.922409176826477,5,0.00018810654000844806,0.0022362337476806715,nonGP_prob,GP_question
8494,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.06377967586740851,0.9362203776836395,6,0.0001672389971645316,0.002454897294228431,nonGP_prob,GP_question
8495,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The dancer blocked the sidewalk while the tourist filmed.,Did the tourist film the dancer?,0.06374323694035411,0.9362567700445652,7,0.00019384857569093583,0.0028472362173488364,nonGP_prob,GP_question
8496,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.931945564225316,0.06805444741621614,0,0.0014162961924739648,0.00010342369932914153,nonGP_improb,simple_question
8497,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9025033004581928,0.09749667858704925,1,0.0011071975859522354,0.00011960962547163945,nonGP_improb,simple_question
8498,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9522672928869724,0.047732780454680324,2,0.002188264385040384,0.0001096876317205897,nonGP_improb,simple_question
8499,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9192157443612814,0.08078424632549286,3,0.0013394912784860935,0.00011771969229812385,nonGP_improb,simple_question
8500,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9263825826346874,0.0736174383200705,4,0.0017739355098456144,0.00014097047096583992,nonGP_improb,simple_question
8501,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9472776241600513,0.05272241588681936,5,0.001879105308034923,0.00010458493397891289,nonGP_improb,simple_question
8502,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9383725896477699,0.06162739498540759,6,0.0017427111088181846,0.00011445213431215961,nonGP_improb,simple_question
8503,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the trashbags block the sidewalk?,0.9284918997436762,0.07150811841711402,7,0.001435923157259822,0.00011058811105613131,nonGP_improb,simple_question
8504,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.09860541159287095,0.9013945627957582,0,0.0001631638469916652,0.0014915510655555408,nonGP_improb,GP_question
8505,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.14806054811924696,0.8519394490867853,1,0.00020374083396745846,0.0011723235038516577,nonGP_improb,GP_question
8506,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.09642178378999233,0.9035782366991043,2,0.0001918740081237047,0.0017980706070375163,nonGP_improb,GP_question
8507,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.11574293160811067,0.8842570204287767,3,0.00018883580014517065,0.0014426745256059803,nonGP_improb,GP_question
8508,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.1713103223592043,0.8286896292120218,4,0.00021723466670664493,0.0010508422128623351,nonGP_improb,GP_question
8509,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.09375461051240563,0.906245332211256,5,0.00016681016677466687,0.0016124107933137566,nonGP_improb,GP_question
8510,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.0964658185839653,0.9035342447459698,6,0.00019313515804242343,0.0018089746954501607,nonGP_improb,GP_question
8511,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.08941780170425773,0.9105821177363396,7,0.000176888233909267,0.0018013333246926777,nonGP_improb,GP_question
8512,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.931231189519167,0.06876881164498627,0,0.0025677259036456235,0.00018961935074912617,GP_prob,simple_question
8513,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9023650027811527,0.09763501491397619,1,0.002220185946498532,0.0002402219442956266,GP_prob,simple_question
8514,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9368924535810947,0.06310748867690563,2,0.0030354027476278134,0.00020445956488401862,GP_prob,simple_question
8515,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9181269537657499,0.08187306858599186,3,0.00210399159550434,0.00018762139370664954,GP_prob,simple_question
8516,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.890906834974885,0.10909323673695326,4,0.0019700395059771836,0.00024123508228512947,GP_prob,simple_question
8517,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.928646232932806,0.07135377847589552,5,0.0029127351954230107,0.00022380394239007728,GP_prob,simple_question
8518,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9368389640003443,0.06316105159930885,6,0.0030295613105408847,0.0002042509750026511,GP_prob,simple_question
8519,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9335476271808147,0.06645237957127392,7,0.002816296211676672,0.00020047139423695626,GP_prob,simple_question
8520,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.06553998403251171,0.9344600364565849,0,0.0001244966979356832,0.0017750568003975786,GP_prob,GP_question
8521,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.07540146308019757,0.9245985560119152,1,0.00016025890272430843,0.001965149574971292,GP_prob,GP_question
8522,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.05841623083688319,0.9415837302803993,2,0.00014513485166389728,0.002339360158657655,GP_prob,GP_question
8523,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.08219838188961148,0.9178015850484371,3,0.00015822492696315749,0.0017666904714133125,GP_prob,GP_question
8524,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.06973404670134187,0.9302659574896097,4,0.00020967823365936056,0.0027971491144853644,GP_prob,GP_question
8525,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.06997342011891305,0.930026575922966,5,0.0001398538361172541,0.00185881710058311,GP_prob,GP_question
8526,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.05446383380331099,0.9455361366271973,6,0.00013414544127954287,0.002328873408259824,GP_prob,GP_question
8527,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.062039941316470504,0.9379600957036018,7,0.0001539827590022469,0.002328011345525738,GP_prob,GP_question
8528,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9221712294965982,0.0778288347646594,0,0.0019759398710448295,0.00016676416089467239,GP_improb,simple_question
8529,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9365406557917595,0.0634593868162483,1,0.0028623317484743893,0.00019394973332964582,GP_improb,simple_question
8530,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.959952250123024,0.04004776943475008,2,0.0038390130503103137,0.00016015786150092026,GP_improb,simple_question
8531,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9078920260071754,0.0921079688705504,3,0.0018511472881073132,0.00018780362188408617,GP_improb,simple_question
8532,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9232761412858963,0.07672385592013597,4,0.0023899143634480424,0.00019860086194967153,GP_improb,simple_question
8533,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.950788663700223,0.049211272271350026,5,0.0035546623621485196,0.00018398353313386906,GP_improb,simple_question
8534,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.961714556440711,0.038285466842353344,6,0.0039020635158522055,0.0001553395713926875,GP_improb,simple_question
8535,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9548449888825417,0.04515495523810387,7,0.0034553924851934426,0.00016340670663339552,GP_improb,simple_question
8536,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.06787870544940233,0.9321213029325008,0,0.00013320059997568023,0.0018291321794094983,GP_improb,GP_question
8537,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.07391330786049366,0.9260866865515709,1,0.0001687854055489879,0.002114773633365985,GP_improb,GP_question
8538,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.052950948011130095,0.9470490012317896,2,0.00015020691080280812,0.002686510961211752,GP_improb,GP_question
8539,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.07380871148779988,0.9261912815272808,3,0.00016744494132581167,0.002101188962114975,GP_improb,GP_question
8540,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.7583030834794044,0.241696922108531,4,0.0007958845999382902,0.00025367540092702257,GP_improb,GP_question
8541,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.06460423138923943,0.9353957511484623,5,0.00015298763628379675,0.002215086955402512,GP_improb,GP_question
8542,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.05025495705194771,0.949745062738657,6,0.00013507424455383443,0.0025527054895064794,GP_improb,GP_question
8543,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.05688444967381656,0.9431155286729336,7,0.00015947015708661638,0.0026439349821885116,GP_improb,GP_question
8544,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9452745281159878,0.05472548073157668,0,0.0026232637319481,0.00015187055305432295,nonGP_prob,simple_question
8545,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9291894994676113,0.07081050612032413,1,0.0025510790874250233,0.00019440942560322583,nonGP_prob,simple_question
8546,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9539011791348457,0.04609886696562171,2,0.0032970232641673647,0.00015933416125335498,nonGP_prob,simple_question
8547,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9425622597336769,0.057437729090452194,3,0.002507425808289554,0.00015279716262739385,nonGP_prob,simple_question
8548,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9577465560287237,0.042253353632986546,4,0.003941399787436239,0.0001738845712679904,nonGP_prob,simple_question
8549,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9529024586081505,0.0470975786447525,5,0.002818139546434395,0.00013928765838500112,nonGP_prob,simple_question
8550,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9561019707471132,0.043897963827475905,6,0.0035543019766919315,0.00016319035421474837,nonGP_prob,simple_question
8551,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9509690385311842,0.04903097846545279,7,0.003083322946622502,0.0001589729317856836,nonGP_prob,simple_question
8552,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.0900508132763207,0.9099491387605667,0,0.00021087779532535933,0.0021308865143510047,nonGP_prob,GP_question
8553,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.11490978440269828,0.885090185329318,1,0.00024639288858452346,0.0018978359730681404,nonGP_prob,GP_question
8554,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.08961549354717135,0.9103845488280058,2,0.0002232216556876665,0.0022676609150948934,nonGP_prob,GP_question
8555,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.096939358394593,0.9030606262385845,3,0.0002254506052850047,0.002100236415571999,nonGP_prob,GP_question
8556,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.06325699109584093,0.9367430172860622,4,0.00026639944007911254,0.003944984171539545,nonGP_prob,GP_question
8557,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.08543006610125303,0.9145699068903923,5,0.00020908743317704648,0.0022383813993656076,nonGP_prob,GP_question
8558,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.08513318002223969,0.9148668684065342,6,0.00022708730648446362,0.0024403488423558883,nonGP_prob,GP_question
8559,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.07537880120798945,0.9246212653815746,7,0.0002048446613116539,0.00251269229920581,nonGP_prob,GP_question
8560,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9540408197790384,0.04595925286412239,0,0.002916506491601467,0.00014049762285139877,nonGP_improb,simple_question
8561,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9375423938035965,0.06245766347274184,1,0.0026436347034177743,0.00017611497332836734,nonGP_improb,simple_question
8562,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9605590160936117,0.039440901251509786,2,0.0035658202541526407,0.00014641387770097936,nonGP_improb,simple_question
8563,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9481626115739346,0.05183741031214595,3,0.0025736850511748344,0.00014070705947233364,nonGP_improb,simple_question
8564,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9625338353216648,0.03746616514399648,4,0.003977677130023949,0.00015482917478948366,nonGP_improb,simple_question
8565,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9518835656344891,0.04811646672897041,5,0.0032437701083836146,0.00016396834325860254,nonGP_improb,simple_question
8566,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9624057430773973,0.03759426181204617,6,0.003695546998642385,0.00014435840876103612,nonGP_improb,simple_question
8567,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9568685907870531,0.043131426675245166,7,0.0032247125636786222,0.0001453558570574387,nonGP_improb,simple_question
8568,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.11001483676955104,0.8899851460009813,0,0.00025443672257097205,0.002058312442386523,nonGP_improb,GP_question
8569,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.7678948529064655,0.23210519552230835,1,0.0007952475461934227,0.00024037289585976396,nonGP_improb,GP_question
8570,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.10833646869286895,0.8916635662317276,2,0.00026958984653902007,0.0022188598595676012,nonGP_improb,GP_question
8571,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.7300356663763523,0.2699643764644861,3,0.0007370216990238987,0.00027254778979113325,nonGP_improb,GP_question
8572,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.7897712923586369,0.21022873558104038,4,0.0010151396127184853,0.00027021938421967207,nonGP_improb,GP_question
8573,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.7892214022576809,0.21077860984951258,5,0.0009735251878737472,0.0002600009365778533,nonGP_improb,GP_question
8574,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.10810122452676296,0.8918988201767206,6,0.0002756777848844649,0.0022745041496818885,nonGP_improb,GP_question
8575,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.7304721996188164,0.2695278376340866,7,0.0008501101547153667,0.0003136715567961801,nonGP_improb,GP_question
8576,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9009959250688553,0.09900410287082195,0,0.00170137840177631,0.00018695249400479952,GP_prob,simple_question
8577,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.8699531089514494,0.1300468142144382,1,0.0015440490533364937,0.0002308154944330454,GP_prob,simple_question
8578,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9039067216217518,0.09609325043857098,2,0.0019516646825650241,0.00020747914550156565,GP_prob,simple_question
8579,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.87065764144063,0.12934236554428935,3,0.0014034191299288068,0.00020848787062277552,GP_prob,simple_question
8580,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9141214806586504,0.08587853843346238,4,0.002155228976334911,0.00020247625707270345,GP_prob,simple_question
8581,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.8933178521692753,0.10668215388432145,5,0.0018998612176801544,0.00022688596345687984,GP_prob,simple_question
8582,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.8565861508250237,0.14341386128216982,6,0.0011036113937734626,0.00018477204139344394,GP_prob,simple_question
8583,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9039120636880398,0.09608785482123494,7,0.0018630557424330618,0.00019804695966740837,GP_prob,simple_question
8584,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.06849387497641146,0.9315061271190643,0,0.0001297226567658072,0.001764208256645361,GP_prob,GP_question
8585,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.08776408387348056,0.9122359417378902,1,0.0001661498054090771,0.0017269915369979572,GP_prob,GP_question
8586,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.058812447590753436,0.9411875754594803,2,0.00015625904234184418,0.0025006451178342104,GP_prob,GP_question
8587,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.08056415105238557,0.9194358345121145,3,0.00014318158719106577,0.001634055170143256,GP_prob,GP_question
8588,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0918020554818213,0.9081979673355818,4,0.0002041939287664718,0.002020091294980375,GP_prob,GP_question
8589,allenai/OLMo-7B-0724-hf_step519000-tokens2176B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.07246772013604641,0.9275322072207928,5,0.00016098527339636348,0.0020604900928447023,GP_prob,GP_question
